,function_name,id,number,first,next,type
0,writeProcessState,67,3074457345618258741,FIELD_IDENTIFIER,ZombieException,0
0,writeProcessState,68,3074457345618258742,FIELD_IDENTIFIER,reason,0
0,writeProcessState,69,3074457345618258743,writer->endContainer,writer->endContainer(writer),0
0,writeProcessState,70,3074457345618258744,indirectFieldAccess,writer->endContainer,1
0,writeProcessState,71,3074457345618258745,IDENTIFIER,writer,0
0,writeProcessState,72,3074457345618258746,FIELD_IDENTIFIER,endContainer,0
0,writeProcessState,73,3074457345618258747,IDENTIFIER,writer,0
0,writeProcessState,74,3074457345618258748,writer->endContainer,writer->endContainer(writer),0
0,writeProcessState,75,3074457345618258749,indirectFieldAccess,writer->endContainer,1
0,writeProcessState,76,3074457345618258750,IDENTIFIER,writer,0
0,writeProcessState,77,3074457345618258751,FIELD_IDENTIFIER,endContainer,0
0,writeProcessState,78,3074457345618258752,IDENTIFIER,writer,0
0,writeProcessState,79,3074457345618258753,METHOD_RETURN,void,0
